City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Punta Arenas,CL,-53.15,-70.9167,39.31,60,0,17.27,clear sky
1,Longyearbyen,SJ,78.2186,15.6401,44.44,70,75,12.66,broken clouds
2,Puerto Carreno,CO,6.189,-67.4859,78.19,85,82,6.69,broken clouds
3,Yellowknife,CA,62.456,-114.3525,82.29,50,20,10.36,few clouds
4,East London,ZA,-33.0153,27.9116,66.04,30,93,6.55,overcast clouds
5,Tommot,RU,58.9564,126.2925,54.64,71,93,2.42,overcast clouds
6,Lavrentiya,RU,65.5833,-171.0,43.34,86,100,7.87,overcast clouds
7,Torbay,CA,47.6666,-52.7314,66.97,76,75,21.85,broken clouds
8,Saint-Philippe,RE,-21.3585,55.7679,67.55,84,32,10.31,light rain
9,Kingaroy,AU,-26.5333,151.8333,55.44,100,90,4.61,fog
10,Rikitea,PF,-23.1203,-134.9692,70.61,71,4,10.0,clear sky
11,Kieta,PG,-6.2167,155.6333,81.54,78,30,6.29,scattered clouds
12,Batagay-Alyta,RU,67.8006,130.4114,65.3,60,52,4.03,broken clouds
13,Korgen,NO,66.0771,13.8153,57.31,87,96,5.7,overcast clouds
14,Abha,SA,18.2164,42.5053,64.22,88,20,4.61,few clouds
15,Simbahan,PH,6.3032,120.5836,83.39,76,43,9.48,scattered clouds
16,Isla Vista,US,34.4133,-119.861,106.34,55,1,13.8,clear sky
17,Chuy,UY,-33.6971,-53.4616,49.39,89,0,4.79,clear sky
18,Vaini,TO,-21.2,-175.2,75.36,78,75,19.57,broken clouds
19,Mataura,NZ,-46.1927,168.8643,47.48,100,100,1.97,light rain
20,Wote,KE,-1.7808,37.6288,58.69,89,97,3.36,overcast clouds
21,Chokurdakh,RU,70.6333,147.9167,37.99,82,100,20.38,overcast clouds
22,Mackay,AU,-21.15,149.2,69.04,100,90,5.75,mist
23,Airai,TL,-8.9266,125.4092,57.54,90,63,3.31,broken clouds
24,Hamilton,US,39.1834,-84.5333,76.71,70,90,1.99,overcast clouds
25,Qaanaaq,GL,77.484,-69.3632,43.07,83,89,4.09,overcast clouds
26,Santiago Del Estero,AR,-27.7951,-64.2615,62.28,23,2,6.02,clear sky
27,Pisco,PE,-13.7,-76.2167,66.25,68,0,9.22,clear sky
28,Whitianga,NZ,-36.8333,175.7,55.02,65,55,4.88,broken clouds
29,Clyde River,CA,70.4692,-68.5914,43.03,87,75,6.91,broken clouds
30,Berlevag,NO,70.8578,29.0864,48.45,92,100,8.75,light rain
31,Nikolskoye,RU,59.7035,30.7861,64.29,84,41,6.33,scattered clouds
32,Hilo,US,19.7297,-155.09,81.81,73,75,6.91,light rain
33,Antioch,TR,36.2066,36.1572,82.22,62,1,5.21,clear sky
34,Gat,IL,31.61,34.7642,82.4,51,0,2.39,clear sky
35,Sabha,LY,27.0377,14.4283,88.52,15,0,10.45,clear sky
36,Ushuaia,AR,-54.8,-68.3,42.46,61,75,17.27,light rain
37,Soe,ID,-9.8607,124.284,61.93,93,18,3.18,few clouds
38,Avarua,CK,-21.2078,-159.775,75.25,78,75,10.36,broken clouds
39,Port Blair,IN,11.6667,92.75,81.79,81,100,17.6,overcast clouds
40,Beringovskiy,RU,63.05,179.3167,44.55,75,98,3.98,overcast clouds
41,Thompson,CA,55.7435,-97.8558,75.36,41,75,11.5,broken clouds
42,Jamestown,US,42.097,-79.2353,74.08,60,1,10.36,clear sky
43,Busselton,AU,-33.65,115.3333,47.05,90,90,30.27,light rain
44,Ginda,IN,30.6945,78.4932,65.08,90,44,3.69,scattered clouds
45,Henties Bay,NA,-22.116,14.2845,67.71,40,0,8.63,clear sky
46,Albany,US,42.6001,-73.9662,73.45,48,49,7.47,scattered clouds
47,New Norfolk,AU,-42.7826,147.0587,45.72,75,11,7.0,light rain
48,Lufilufi,WS,-13.8745,-171.5986,83.98,76,65,20.8,broken clouds
49,Tiksi,RU,71.6872,128.8694,40.44,88,95,8.93,overcast clouds
50,Tuktoyaktuk,CA,69.4541,-133.0374,53.6,100,90,6.91,mist
51,Berezanskaya,RU,45.7056,39.5932,75.45,64,8,7.67,clear sky
52,Sao Filipe,CV,14.8961,-24.4956,75.74,85,89,9.6,overcast clouds
53,Mountain Home,US,43.133,-115.6912,91.11,31,75,8.05,broken clouds
54,Cockburn Town,TC,21.4612,-71.1419,85.96,66,40,13.8,scattered clouds
55,Port Lincoln,AU,-34.7333,135.8667,48.85,79,4,8.7,clear sky
56,Mahebourg,MU,-20.4081,57.7,70.25,78,40,14.97,light rain
57,Hithadhoo,MV,-0.6,73.0833,81.0,72,67,3.0,light rain
58,La Orilla,MX,17.9833,-102.2333,85.42,69,88,6.58,overcast clouds
59,Kapaa,US,22.0752,-159.319,84.52,66,75,1.99,light rain
60,Chulman,RU,56.8479,124.9104,49.51,70,100,1.83,overcast clouds
61,Maniitsoq,GL,65.4167,-52.9,47.95,82,30,8.61,scattered clouds
62,Puerto Ayora,EC,-0.7393,-90.3518,78.76,88,39,5.01,scattered clouds
63,Paka,MY,4.6374,103.4368,75.13,94,100,0.0,overcast clouds
64,Xai-Xai,MZ,-25.0519,33.6442,60.8,88,0,5.73,clear sky
65,Betioky,MG,-23.7167,44.3833,64.63,58,0,9.28,clear sky
66,Sitka,US,57.0531,-135.33,60.69,88,75,4.61,broken clouds
67,Khatanga,RU,71.9667,102.5,64.11,75,85,10.78,overcast clouds
68,Severo-Yeniseyskiy,RU,60.3725,93.0408,48.87,69,45,4.16,scattered clouds
69,Norman Wells,CA,65.282,-126.8329,78.84,47,75,8.05,broken clouds
70,Merauke,ID,-8.4667,140.3333,75.49,89,88,12.06,overcast clouds
71,Suntar,RU,62.1444,117.6319,61.93,56,37,2.35,scattered clouds
72,Chapais,CA,49.7834,-74.8492,65.98,36,42,8.01,scattered clouds
73,Nyagan,RU,62.1406,65.3936,53.46,77,81,5.59,broken clouds
74,Ponta Delgada,PT,37.7333,-25.6667,74.12,73,75,6.91,broken clouds
75,Severo-Kurilsk,RU,50.6789,156.125,53.92,91,100,8.23,overcast clouds
76,Katsuura,JP,35.1333,140.3,82.11,81,94,1.52,overcast clouds
77,Thinadhoo,MV,0.5333,72.9333,81.64,71,98,0.78,overcast clouds
78,San Quintin,MX,30.4833,-115.95,76.89,64,34,14.18,scattered clouds
79,Vostok,RU,46.4856,135.8833,71.08,76,69,2.89,broken clouds
80,Road Town,VG,18.4167,-64.6167,86.04,74,40,9.22,scattered clouds
81,Leh,IN,34.1667,77.5833,62.76,57,66,4.34,broken clouds
82,Bambous Virieux,MU,-20.3428,57.7575,70.21,78,40,14.97,light rain
83,Butaritari,KI,3.0707,172.7902,81.68,75,36,8.41,scattered clouds
84,Alto Longa,BR,-5.2511,-42.2103,85.95,24,6,6.4,clear sky
85,Pevek,RU,69.7008,170.3133,36.46,79,93,6.33,overcast clouds
86,Luderitz,NA,-26.6481,15.1594,68.68,28,0,7.11,clear sky
87,Poum,NC,-20.2333,164.0167,69.17,57,23,17.25,few clouds
88,Leningradskiy,RU,69.3833,178.4167,34.16,90,100,15.57,overcast clouds
89,Hobart,AU,-42.8794,147.3294,46.06,72,20,7.0,few clouds
90,Arraial Do Cabo,BR,-22.9661,-42.0278,69.76,94,75,2.3,light intensity drizzle
91,Castro,BR,-24.7911,-50.0119,48.15,73,98,4.54,overcast clouds
92,Matara,LK,5.9485,80.5353,77.94,87,46,10.63,scattered clouds
93,Fukue,JP,32.6881,128.8419,81.34,81,58,4.56,broken clouds
94,Bluff,NZ,-46.6,168.3333,47.8,94,100,3.0,light rain
95,Fairbanks,US,64.8378,-147.7164,77.59,46,1,5.75,clear sky
96,Mar Del Plata,AR,-38.0023,-57.5575,51.1,1,51,8.99,broken clouds
97,Lebu,CL,-37.6167,-73.65,48.67,81,1,16.71,clear sky
98,Hermanus,ZA,-34.4187,19.2345,54.9,87,100,5.14,overcast clouds
99,Santa Catarina De Tepehuanes,MX,25.35,-105.7333,78.53,43,76,8.39,broken clouds
100,Bilma,NE,18.6853,12.9164,96.1,14,24,5.73,few clouds
101,Senanga,ZM,-16.1167,23.2667,54.57,51,0,7.74,clear sky
102,Sampit,ID,-2.5333,112.95,73.17,96,23,2.71,few clouds
103,Port Keats,AU,-14.25,129.55,73.13,91,87,2.21,overcast clouds
104,Williams Lake,CA,52.1415,-122.1445,92.77,28,75,5.75,smoke
105,Taltal,CL,-25.4,-70.4833,62.28,70,24,4.79,few clouds
106,Atuona,PF,-9.8,-139.0333,76.89,69,45,13.67,scattered clouds
107,Ondarroa,ES,43.3167,-2.4167,60.73,87,71,7.18,broken clouds
108,Faanui,PF,-16.4833,-151.75,78.04,63,76,16.06,broken clouds
109,Arlit,NE,18.7369,7.3853,88.0,40,88,17.85,overcast clouds
110,Portland,US,45.5234,-122.6762,89.89,44,90,3.44,overcast clouds
111,Raudeberg,NO,61.9875,5.1352,54.27,88,96,28.1,overcast clouds
112,Okha,RU,53.5739,142.9478,51.1,83,100,3.65,overcast clouds
113,Uinskoye,RU,56.8817,56.5813,62.35,98,81,6.98,light rain
114,Benoy,TD,8.9833,16.3199,69.91,95,100,4.09,overcast clouds
115,Mount Isa,AU,-20.7333,139.5,67.77,60,75,3.44,broken clouds
116,Kupang,ID,-10.1667,123.5833,75.06,85,9,8.88,clear sky
117,Acarau,BR,-2.8856,-40.12,78.84,78,92,15.73,overcast clouds
118,Lorengau,PG,-2.0226,147.2712,81.93,74,66,4.47,broken clouds
119,Oudtshoorn,ZA,-33.5907,22.2014,50.36,22,94,5.91,overcast clouds
120,Esperance,AU,-33.8667,121.9,51.64,77,44,27.2,light rain
121,Goundam,ML,16.4145,-3.6708,88.93,43,24,10.54,few clouds
122,San Cristobal,VE,7.7669,-72.225,84.38,74,50,6.73,scattered clouds
123,Cagayan De Oro,PH,8.4822,124.6472,75.9,86,81,4.76,broken clouds
124,Walvis Bay,NA,-22.9575,14.5053,72.55,16,0,14.97,clear sky
125,Cape Town,ZA,-33.9258,18.4232,57.27,92,75,1.01,broken clouds
126,Trairi,BR,-3.2778,-39.2689,78.78,78,36,11.92,scattered clouds
127,Barrow,US,71.2906,-156.7887,46.42,93,90,16.11,light rain
128,Oistins,BB,13.0667,-59.5333,84.29,74,40,16.11,scattered clouds
129,Riverton,US,40.5219,-111.9391,95.56,28,1,1.01,clear sky
130,Kaitangata,NZ,-46.2817,169.8464,48.88,96,100,2.75,light rain
131,Bulungu,CD,-4.55,18.6,75.83,32,14,0.69,few clouds
132,Muncar,ID,-8.4333,114.3333,73.87,88,49,2.48,scattered clouds
133,Moranbah,AU,-22.0016,148.0466,65.03,81,0,4.76,clear sky
134,Rimbey,CA,52.6334,-114.2353,83.62,36,6,8.48,clear sky
135,Taoudenni,ML,22.6783,-3.9836,103.93,11,0,4.0,clear sky
136,Killybegs,IE,54.6333,-8.45,55.45,72,100,11.59,overcast clouds
137,Tuy Hoa,VN,13.0833,109.3,82.27,68,92,12.37,overcast clouds
138,Hvide Sande,DK,56.0045,8.1294,61.09,71,100,21.68,overcast clouds
139,Wajir,KE,1.7471,40.0573,75.43,63,83,22.01,broken clouds
140,Purpe,RU,64.4803,76.6897,49.71,83,36,8.1,scattered clouds
141,Kodiak,US,57.79,-152.4072,54.91,82,90,5.75,overcast clouds
142,Mabay,PH,6.0577,124.4666,78.58,80,99,3.62,light rain
143,Kirakira,SB,-10.4544,161.9205,79.0,72,93,6.89,overcast clouds
144,San Patricio,US,28.017,-97.5169,97.52,53,58,17.22,broken clouds
145,Gillette,US,44.2911,-105.5022,85.12,26,1,11.01,haze
146,Guerrero Negro,MX,27.9769,-114.0611,84.52,50,8,12.97,clear sky
147,Sarab,IR,38.6066,44.9883,71.06,66,99,2.04,overcast clouds
148,Graaff-Reinet,ZA,-32.2522,24.5308,61.92,20,41,10.45,scattered clouds
149,Richards Bay,ZA,-28.783,32.0377,61.7,83,0,9.66,clear sky
150,Newport,GB,51.5877,-2.9984,61.83,87,19,7.29,few clouds
151,Pacific Grove,US,36.6177,-121.9166,90.28,76,1,7.0,clear sky
152,Bosaso,SO,11.2842,49.1816,89.11,37,56,19.84,broken clouds
153,Bathsheba,BB,13.2167,-59.5167,84.81,74,40,16.11,scattered clouds
154,Arsk,RU,56.0915,49.8778,66.13,79,12,8.59,few clouds
155,Dikson,RU,73.5069,80.5464,43.48,99,100,11.34,light rain
156,Hasaki,JP,35.7333,140.8333,77.29,86,30,5.37,scattered clouds
157,Sungaipenuh,ID,-2.0833,101.3833,62.96,98,96,1.07,overcast clouds
158,Itarema,BR,-2.9248,-39.9167,78.67,79,83,15.12,broken clouds
159,Turkistan,KZ,43.0,68.0,80.51,24,86,23.42,overcast clouds
160,Klaksvik,FO,62.2266,-6.589,49.12,76,89,12.37,overcast clouds
161,Gannan,CN,47.9147,123.5031,59.2,91,100,13.02,overcast clouds
162,Lawrenceburg,US,38.0373,-84.8966,81.07,69,40,4.61,scattered clouds
163,Port Moresby,PG,-9.4431,147.1797,75.51,85,98,6.8,overcast clouds
164,Tuatapere,NZ,-46.1333,167.6833,47.82,95,100,3.65,overcast clouds
165,Hobyo,SO,5.3505,48.5268,76.01,81,79,24.52,broken clouds
166,Yashkul,RU,46.1711,45.3435,79.66,28,36,4.99,scattered clouds
167,Cidreira,BR,-30.1811,-50.2056,56.73,86,2,14.23,clear sky
168,Vila Velha,BR,-20.3297,-40.2925,62.55,94,90,6.91,mist
169,Puerto Escondido,MX,15.85,-97.0667,88.63,62,40,9.22,scattered clouds
170,Lakselv,NO,70.0513,24.9718,48.02,93,75,8.05,broken clouds
171,Talnakh,RU,69.4865,88.3972,51.15,87,13,8.72,few clouds
172,Provideniya,RU,64.3833,-173.3,45.48,83,97,4.47,overcast clouds
173,Thunder Bay,CA,48.4001,-89.3168,78.57,42,75,13.8,haze
174,Westport,US,41.1415,-73.3579,78.62,49,40,1.99,scattered clouds
175,Pimentel,PE,-6.8367,-79.9342,71.89,77,0,5.01,clear sky
176,Tukan,RU,53.8409,57.4552,59.65,92,58,3.76,broken clouds
177,Berdigestyakh,RU,62.0989,126.6992,65.61,49,0,0.76,clear sky
178,Nouakchott,MR,18.0858,-15.9785,76.93,82,45,12.39,scattered clouds
179,Vardo,NO,70.3705,31.1107,48.29,91,99,11.92,overcast clouds
180,Upernavik,GL,72.7868,-56.1549,42.98,79,100,3.27,overcast clouds
181,Aklavik,CA,68.2191,-135.0107,77.83,37,93,15.61,overcast clouds
182,Geraldton,AU,-28.7667,114.6,62.13,77,75,20.71,broken clouds
183,Nanortalik,GL,60.1432,-45.2371,48.42,80,86,11.05,overcast clouds
184,Chaman,PK,30.9236,66.4512,78.85,18,1,6.31,clear sky
185,Zarate,AR,-34.0981,-59.0286,57.02,62,10,2.73,clear sky
186,Biltine,TD,14.5333,20.9167,84.6,59,74,10.85,broken clouds
187,Abonnema,NG,4.7084,6.7931,76.57,86,100,7.05,overcast clouds
188,Nalut,LY,30.3333,10.85,89.8,12,0,9.22,clear sky
189,Santa Isabel,BR,-23.3156,-46.2214,57.4,95,94,3.53,overcast clouds
190,Mikuni,JP,36.2171,136.1519,76.91,80,17,2.68,few clouds
191,Turukhansk,RU,65.8167,87.9833,55.71,63,100,6.38,overcast clouds
192,Carnarvon,AU,-24.8667,113.6333,53.67,58,90,3.44,overcast clouds
193,Troitskoye,RU,52.9821,84.6757,58.77,62,74,5.28,broken clouds
194,Voronovytsya,UA,49.1095,28.6808,70.2,81,32,6.89,scattered clouds
195,Zagan,PL,51.6176,15.3149,64.69,63,15,5.53,few clouds
196,Marau,BR,-28.4492,-52.2,49.78,67,67,3.4,broken clouds
197,Ciudad Bolivar,VE,8.1222,-63.5497,85.59,65,54,5.7,broken clouds
198,Kato Mazarakion,GR,38.0667,21.65,82.24,43,0,2.46,clear sky
199,Ilulissat,GL,69.2167,-51.1,42.35,79,16,5.88,few clouds
200,Tatawin,TN,32.9297,10.4518,97.68,16,1,6.8,clear sky
201,Magangue,CO,9.242,-74.7547,94.32,50,11,1.79,few clouds
202,Aitape,PG,-3.1374,142.3475,78.75,83,54,2.71,broken clouds
203,Oneonta,US,42.4529,-75.0638,73.09,60,15,5.3,few clouds
204,Port Antonio,JM,18.18,-76.4612,86.95,76,16,4.16,few clouds
205,Ashcroft,CA,50.7165,-121.2859,89.94,21,100,8.5,overcast clouds
206,Souillac,MU,-20.5167,57.5167,70.36,78,40,14.97,scattered clouds
207,Byron Bay,AU,-28.65,153.6167,63.05,75,5,11.92,clear sky
208,Weligama,LK,5.9667,80.4167,78.17,87,46,10.89,scattered clouds
209,Ballina,AU,-28.8667,153.5667,57.38,100,0,0.0,clear sky
210,Beloha,MG,-25.1667,45.05,63.97,75,0,12.75,clear sky
211,Bubaque,GW,11.2833,-15.8333,77.56,90,100,19.6,moderate rain
212,Puri,IN,19.8,85.85,81.12,78,100,9.82,overcast clouds
213,Victoria,HK,22.2855,114.1577,86.97,89,99,1.99,light rain
214,Bredasdorp,ZA,-34.5322,20.0403,52.29,93,100,3.44,overcast clouds
215,Nadym,RU,65.5333,72.5167,48.24,82,44,9.08,scattered clouds
216,Whitehorse,CA,60.7161,-135.0538,81.1,31,20,11.01,few clouds
217,Vestmanna,FO,62.1564,-7.1664,47.32,76,90,8.05,overcast clouds
218,Havelock,US,34.8791,-76.9013,94.05,82,75,5.75,light rain
219,Tevaitoa,PF,-16.7833,-151.5,77.85,60,99,15.14,overcast clouds
220,Xining,CN,36.6167,101.7667,54.95,72,5,3.24,clear sky
221,Alice Springs,AU,-23.7,133.8833,53.15,82,0,3.44,clear sky
222,Mezen,RU,65.8522,44.24,46.98,99,65,4.41,broken clouds
223,Cabo San Lucas,MX,22.8909,-109.9124,97.52,58,75,5.01,broken clouds
224,Horta,PT,38.5333,-28.6333,71.11,83,52,7.43,broken clouds
225,Deputatskiy,RU,69.3,139.9,42.62,83,100,6.22,overcast clouds
